backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,500,0,shape_stream,measure,63,8.573401,116.639816,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,64,9.430401,106.040031,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,65,8.881700,112.591064,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,66,9.051100,110.483818,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,67,8.928701,111.998375,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,68,9.054598,110.441132,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,69,11.349503,88.109589,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,70,9.550698,104.704391,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,71,8.514099,117.452240,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,72,9.053201,110.458176,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,73,9.038501,110.637817,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,74,7.874500,126.992188,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,75,8.135602,122.916534,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,76,29.838699,33.513523,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,77,6.061599,164.972977,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,78,9.808998,101.947205,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,79,8.088403,123.633812,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,80,9.173497,109.009674,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,81,9.002503,111.080215,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,82,7.958099,125.658150,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,83,8.386798,119.235016,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,84,7.940401,125.938232,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,85,7.808700,128.062286,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,86,8.233000,121.462410,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,87,7.778499,128.559509,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,88,8.493003,117.743988,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,89,7.892500,126.702553,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,90,8.943398,111.814331,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,91,28.966103,34.523113,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,92,6.804500,146.961578,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,93,8.888598,112.503677,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,94,8.620702,115.999840,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,95,7.904098,126.516663,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,96,7.555202,132.359146,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,97,8.286398,120.679695,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,98,8.464903,118.134850,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,99,8.088198,123.636940,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,100,7.944099,125.879593,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,101,8.298900,120.497894,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,102,8.391201,119.172447,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,103,8.267700,120.952614,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,104,8.166499,122.451485,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,105,8.467499,118.098625,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,106,30.545500,32.738049,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,107,6.783400,147.418701,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,108,8.639101,115.752785,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,109,9.075902,110.181885,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,110,9.069700,110.257233,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,111,8.595299,116.342667,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,112,8.568998,116.699753,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,113,9.467602,105.623367,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,114,8.966301,111.528717,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,115,8.596398,116.327789,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,116,8.977402,111.390800,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,117,9.005699,111.040794,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,118,8.279499,120.780258,1,11,1028400,11
semantic_proxy_instanced,500,0,shape_stream,measure,119,8.293502,120.576324,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,0,250.396698,3.993663,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,1,8.005400,124.915695,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,2,9.001601,111.091347,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,3,8.199297,121.961678,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,4,8.385900,119.247780,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,5,8.568801,116.702438,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,6,8.035202,124.452385,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,7,8.582398,116.517548,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,8,8.136898,122.896950,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,9,7.946901,125.835213,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,10,7.793400,128.313690,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,11,8.543800,117.043930,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,12,8.276898,120.818207,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,13,8.112900,123.260490,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,14,8.460101,118.201904,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,15,8.143202,122.801826,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,16,8.447301,118.381012,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,17,8.931998,111.957031,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,18,8.741199,114.400772,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,19,8.772000,113.999077,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,20,8.232701,121.466812,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,21,8.693900,115.023178,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,22,8.546699,117.004242,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,23,9.018298,110.885666,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,24,8.141901,122.821434,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,25,7.997301,125.042191,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,26,8.061100,124.052551,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,27,8.900400,112.354500,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,28,8.779101,113.906876,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,warmup,29,8.391298,119.171066,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,0,8.642200,115.711273,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,1,9.058699,110.391129,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,2,8.766301,114.073196,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,3,9.807799,101.959679,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,4,8.757599,114.186554,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,5,10.597303,94.363625,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,6,10.324899,96.853249,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,7,9.365499,106.774879,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,8,10.231200,97.740242,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,9,8.755301,114.216530,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,10,8.764300,114.099236,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,11,7.837799,127.586845,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,12,8.989301,111.243362,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,13,10.116302,98.850357,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,14,8.804999,113.571846,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,15,9.014901,110.927452,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,16,9.046700,110.537544,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,17,9.394798,106.441879,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,18,9.079400,110.139435,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,19,9.484899,105.430756,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,20,9.176702,108.971619,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,21,9.096898,109.927582,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,22,9.310402,107.406746,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,23,9.944201,100.561127,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,24,9.193997,108.766609,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,25,8.890100,112.484673,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,26,9.448603,105.835754,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,27,9.481698,105.466339,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,28,10.162201,98.403885,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,29,9.334601,107.128304,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,30,10.158900,98.435852,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,31,9.542700,104.792145,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,32,8.979500,111.364784,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,33,10.131598,98.701118,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,34,9.233203,108.304779,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,35,9.399399,106.389778,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,36,9.099301,109.898552,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,37,9.888798,101.124527,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,38,9.527501,104.959320,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,39,8.392401,119.155411,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,40,9.065598,110.307114,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,41,9.341799,107.045769,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,42,9.768400,102.370903,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,43,8.303001,120.438377,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,44,9.511299,105.138107,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,45,9.106699,109.809265,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,46,9.121202,109.634674,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,47,9.305198,107.466820,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,48,9.139400,109.416374,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,49,9.288102,107.664619,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,50,9.318199,107.316872,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,51,9.623401,103.913368,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,52,8.775498,113.953636,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,53,8.906200,112.281326,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,54,8.741502,114.396820,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,55,9.496398,105.303078,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,56,9.144001,109.361320,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,57,9.954597,100.456093,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,58,9.468902,105.608864,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,59,8.916799,112.147865,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,60,11.741202,85.170151,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,61,9.822697,101.805038,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,62,9.619303,103.957634,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,63,9.336699,107.104240,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,64,9.292800,107.610191,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,65,9.207401,108.608276,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,66,8.525997,117.288330,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,67,9.144001,109.361320,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,68,9.061399,110.358223,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,69,9.102102,109.864731,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,70,9.846598,101.557922,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,71,9.141300,109.393631,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,72,10.739200,93.116806,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,73,9.255901,108.039185,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,74,9.965900,100.342163,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,75,9.404000,106.337730,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,76,9.057101,110.410606,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,77,10.005798,99.942055,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,78,9.832099,101.707680,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,79,8.951802,111.709351,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,80,8.810401,113.502213,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,81,8.810397,113.502258,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,82,8.389503,119.196579,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,83,8.943997,111.806831,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,84,8.920402,112.102577,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,85,8.935899,111.908165,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,86,8.877702,112.641762,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,87,8.743998,114.364166,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,88,8.940001,111.856819,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,89,9.568703,104.507378,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,90,9.370700,106.715622,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,91,9.269498,107.880707,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,92,8.340101,119.902618,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,93,8.998301,111.132095,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,94,10.185998,98.173981,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,95,9.163503,109.128578,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,96,9.003598,111.066704,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,97,8.767601,114.056282,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,98,8.616500,116.056412,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,99,8.606098,116.196671,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,100,9.011302,110.971756,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,101,9.371698,106.704254,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,102,9.405703,106.318481,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,103,9.383499,106.570045,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,104,8.829698,113.254158,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,105,9.447102,105.852570,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,106,9.211499,108.559959,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,107,9.879898,101.215614,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,108,8.986301,111.280487,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,109,10.959100,91.248367,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,110,9.891600,101.095886,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,111,9.114500,109.715286,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,112,10.232400,97.728783,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,113,10.417600,95.991409,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,114,9.959702,100.404617,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,115,9.476900,105.519737,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,116,8.403000,119.005127,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,117,9.165600,109.103607,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,118,9.178799,108.946716,1,11,1028400,11
semantic_proxy_instanced,500,1,create_steady,measure,119,9.135902,109.458267,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,0,9.243299,108.186493,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,1,17.726000,56.414307,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,2,7.116702,140.514542,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,3,9.197101,108.729912,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,4,8.797299,113.671249,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,5,9.423699,106.115440,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,6,8.968201,111.505089,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,7,8.698299,114.964996,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,8,9.035501,110.674545,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,9,9.838298,101.643600,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,10,9.716298,102.919853,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,11,8.913900,112.184334,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,12,9.219300,108.468102,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,13,9.369500,106.729279,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,14,9.786901,102.177399,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,15,9.972900,100.271736,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,16,18.839500,53.079964,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,17,7.739100,129.213974,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,18,8.871399,112.721794,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,19,8.862700,112.832428,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,20,9.587899,104.298141,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,21,8.900103,112.358261,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,22,9.131000,109.517036,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,23,9.131398,109.512253,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,24,9.525002,104.986862,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,25,9.484201,105.438499,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,26,9.461299,105.693733,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,27,9.257301,108.022835,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,28,9.361200,106.823914,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,warmup,29,8.627698,115.905777,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,0,8.806002,113.558922,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,1,16.720898,59.805397,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,2,8.096501,123.510139,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,3,9.422400,106.130081,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,4,8.974601,111.425575,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,5,8.979600,111.363533,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,6,9.140700,109.400810,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,7,9.007200,111.022285,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,8,9.181701,108.912285,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,9,8.956097,111.655777,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,10,9.464800,105.654633,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,11,9.040501,110.613342,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,12,9.871799,101.298653,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,13,9.319801,107.298431,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,14,9.703300,103.057716,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,15,9.229601,108.347054,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,16,17.531399,57.040516,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,17,7.700201,129.866745,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,18,8.774098,113.971832,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,19,9.540100,104.820709,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,20,9.546000,104.755913,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,21,9.447299,105.850357,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,22,10.658503,93.821808,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,23,9.791597,102.128380,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,24,8.818701,113.395386,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,25,9.523101,105.007812,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,26,9.673901,103.370918,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,27,9.443197,105.896332,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,28,9.075902,110.181885,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,29,9.710998,102.976036,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,30,9.399701,106.386360,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,31,17.463699,57.261639,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,32,8.291901,120.599617,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,33,9.332202,107.155838,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,34,9.287700,107.669281,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,35,8.845400,113.053108,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,36,9.156100,109.216805,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,37,9.994198,100.058060,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,38,9.262402,107.963364,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,39,8.812398,113.476494,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,40,9.265802,107.923729,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,41,9.470199,105.594406,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,42,9.413500,106.230423,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,43,9.645700,103.673134,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,44,9.857800,101.442513,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,45,9.420901,106.146957,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,46,17.489300,57.177818,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,47,7.636398,130.951797,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,48,9.668801,103.425438,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,49,9.408999,106.281227,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,50,10.856703,92.108994,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,51,9.242598,108.194687,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,52,10.595300,94.381477,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,53,9.423301,106.119926,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,54,9.347301,106.982758,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,55,9.307001,107.445999,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,56,9.285800,107.691315,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,57,9.610399,104.053947,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,58,9.647098,103.658119,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,59,9.618502,103.966293,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,60,9.512999,105.119331,1,11,1028400,11
