backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,500,1,pose_stream,measure,13,7.922400,126.224380,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,14,8.075699,123.828285,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,15,7.412203,134.912659,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,16,104.345100,9.583584,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,17,6.462701,154.734070,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,18,8.472599,118.027534,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,19,8.259799,121.068314,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,20,8.472100,118.034492,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,21,8.227002,121.550964,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,22,8.257299,121.104965,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,23,9.012099,110.961937,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,24,8.070402,123.909569,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,25,8.087497,123.647644,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,26,7.900503,126.574226,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,27,7.942699,125.901787,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,28,8.351799,119.734680,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,29,8.284002,120.714592,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,30,7.937897,125.977951,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,31,109.304207,9.148779,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,32,6.646101,150.464172,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,33,9.215001,108.518707,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,34,8.408498,118.927307,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,35,7.885002,126.823059,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,36,7.929899,126.105011,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,37,8.177001,122.294228,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,38,8.762401,114.123978,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,39,8.627098,115.913834,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,40,8.278802,120.790421,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,41,7.353399,135.991531,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,42,7.679801,130.211700,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,43,8.123100,123.105713,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,44,8.369997,119.474358,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,45,8.716204,114.728851,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,46,106.054901,9.429078,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,47,6.997201,142.914276,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,48,8.422900,118.723953,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,49,8.395698,119.108620,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,50,8.387599,119.223625,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,51,7.820900,127.862511,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,52,8.519899,117.372284,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,53,8.171901,122.370544,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,54,8.056901,124.117195,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,55,8.125700,123.066322,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,56,7.978700,125.333702,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,57,7.931598,126.078003,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,58,8.591302,116.396797,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,59,8.016002,124.750473,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,60,8.646298,115.656433,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,61,107.354996,9.314890,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,62,6.392203,156.440582,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,63,7.921897,126.232391,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,64,8.141201,122.832001,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,65,8.341901,119.876755,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,66,8.221601,121.630821,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,67,8.382500,119.296165,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,68,8.121301,123.132988,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,69,9.528201,104.951607,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,70,8.729998,114.547562,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,71,8.013502,124.789391,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,72,8.361097,119.601524,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,73,11.770301,84.959595,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,74,8.853502,112.949646,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,75,8.375299,119.398735,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,76,108.786598,9.192308,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,77,6.226499,160.603912,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,78,8.773301,113.982185,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,79,8.305300,120.405045,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,80,8.108299,123.330429,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,81,8.256901,121.110809,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,82,7.846098,127.451881,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,83,7.934202,126.036629,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,84,7.871799,127.035759,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,85,8.262701,121.025795,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,86,8.099597,123.462936,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,87,7.856902,127.276634,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,88,8.113298,123.254433,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,89,7.905900,126.487808,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,90,8.022800,124.644760,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,91,108.941597,9.179230,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,92,6.447099,155.108521,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,93,7.761002,128.849350,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,94,8.319199,120.203880,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,95,8.019701,124.692932,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,96,8.368399,119.497169,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,97,8.470799,118.052605,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,98,7.339500,136.249069,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,99,8.008003,124.875076,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,100,8.794397,113.708763,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,101,8.005500,124.914124,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,102,7.668302,130.406982,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,103,7.902998,126.534248,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,104,8.711100,114.796066,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,105,7.882603,126.861656,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,106,106.714401,9.370807,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,107,6.565403,152.313568,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,108,8.480899,117.912025,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,109,7.969201,125.483101,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,110,8.002400,124.962502,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,111,8.093398,123.557495,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,112,8.096699,123.507126,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,113,7.466201,133.936935,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,114,7.655300,130.628448,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,115,8.721002,114.665733,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,116,9.006098,111.035881,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,117,8.686800,115.117195,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,118,8.607000,116.184502,1,11,1028400,11
semantic_proxy_instanced,500,1,pose_stream,measure,119,8.414902,118.836800,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,0,7.597901,131.615295,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,1,32.422699,30.842590,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,2,6.661698,150.111877,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,3,8.252900,121.169525,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,4,8.940701,111.848061,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,5,7.651102,130.700134,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,6,8.122299,123.117851,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,7,7.786300,128.430710,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,8,9.107802,109.795975,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,9,7.673599,130.316956,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,10,8.423798,118.711304,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,11,8.197602,121.986893,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,12,8.587900,116.442894,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,13,7.432498,134.544266,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,14,7.100601,140.833160,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,15,7.201601,138.858017,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,16,29.416300,33.994759,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,17,6.899800,144.931732,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,18,11.967800,83.557541,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,19,8.384898,119.262032,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,20,8.950699,111.723114,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,21,7.958502,125.651794,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,22,7.897899,126.615959,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,23,7.934202,126.036629,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,24,8.112200,123.271126,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,25,8.423801,118.711250,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,26,7.805597,128.113205,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,27,7.928502,126.127235,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,28,8.000400,124.993752,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,warmup,29,7.602301,131.539124,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,0,8.166499,122.451485,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,1,31.292200,31.956846,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,2,7.089898,141.045746,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,3,8.230903,121.493362,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,4,8.230999,121.491936,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,5,8.785900,113.818733,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,6,8.891199,112.470772,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,7,9.599201,104.175331,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,8,8.630801,115.864098,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,9,8.400701,119.037682,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,10,7.456999,134.102203,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,11,8.368898,119.490044,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,12,8.452300,118.310989,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,13,8.362401,119.582878,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,14,8.318700,120.211090,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,15,8.890699,112.477089,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,16,30.378799,32.917694,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,17,7.126599,140.319382,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,18,8.340902,119.891098,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,19,8.351598,119.737564,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,20,8.229799,121.509644,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,21,8.071300,123.895782,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,22,7.808801,128.060638,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,23,8.120801,123.140556,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,24,7.978700,125.333702,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,25,7.850100,127.386925,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,26,8.294400,120.563271,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,27,7.588901,131.771393,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,28,7.951800,125.757690,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,29,7.723898,129.468307,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,30,8.036703,124.429138,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,31,30.502699,32.783985,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,32,7.086098,141.121384,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,33,8.613899,116.091446,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,34,8.220401,121.648575,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,35,8.084901,123.687355,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,36,7.992599,125.115746,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,37,7.793300,128.315353,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,38,7.873703,127.005051,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,39,8.159999,122.549034,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,40,7.974900,125.393417,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,41,8.474399,118.002480,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,42,8.329302,120.058075,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,43,8.157197,122.591125,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,44,8.118100,123.181526,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,45,8.122399,123.116325,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,46,30.077103,33.247883,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,47,7.092800,140.988037,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,48,8.658499,115.493462,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,49,8.735199,114.479370,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,50,8.243803,121.303238,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,51,8.870699,112.730698,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,52,7.982399,125.275620,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,53,8.212902,121.759644,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,54,7.924300,126.194115,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,55,7.887699,126.779694,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,56,8.212500,121.765610,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,57,8.359700,119.621513,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,58,8.254401,121.147491,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,59,7.986300,125.214432,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,60,8.474399,118.002480,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,61,29.915701,33.427261,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,62,7.250901,137.913895,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,63,8.974400,111.428070,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,64,8.383099,119.287628,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,65,8.404400,118.985291,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,66,8.041099,124.361115,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,67,8.759301,114.164360,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,68,8.153800,122.642204,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,69,8.097101,123.500992,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,70,9.067901,110.279114,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,71,8.302897,120.439888,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,72,8.284703,120.704391,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,73,7.900898,126.567902,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,74,8.170601,122.390015,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,75,8.333899,119.991852,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,76,30.960299,32.299431,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,77,8.805603,113.564056,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,78,8.271999,120.889755,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,79,8.651700,115.584221,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,80,8.797400,113.669952,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,81,8.768801,114.040680,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,82,8.565598,116.746094,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,83,8.346401,119.812119,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,84,8.199502,121.958626,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,85,9.184100,108.883835,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,86,8.712399,114.778938,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,87,8.661598,115.452141,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,88,8.151103,122.682785,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,89,8.062099,124.037193,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,90,8.120201,123.149651,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,91,30.618698,32.659782,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,92,7.115800,140.532333,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,93,8.501903,117.620735,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,94,8.460000,118.203308,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,95,8.557499,116.856583,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,96,9.439502,105.937790,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,97,8.791998,113.739792,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,98,8.268099,120.946785,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,99,7.729501,129.374466,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,100,8.294500,120.561813,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,101,8.041501,124.354897,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,102,8.138899,122.866745,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,103,8.156199,122.606133,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,104,8.217200,121.695946,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,105,7.945400,125.858994,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,106,31.122801,32.130787,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,107,6.717503,148.864838,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,108,9.110697,109.761093,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,109,8.290600,120.618530,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,110,8.221403,121.633743,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,111,8.624800,115.944725,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,112,8.301199,120.464531,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,113,8.760802,114.144798,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,114,8.353997,119.703178,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,115,7.912103,126.388649,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,116,8.473496,118.015030,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,117,8.138303,122.875748,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,118,7.372100,135.646561,1,11,1028400,11
semantic_proxy_instanced,500,1,shape_stream,measure,119,7.512897,133.104446,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,0,254.334213,3.931834,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,1,6.965801,143.558502,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,2,8.189700,122.104584,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,3,8.607198,116.181831,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,4,8.789800,113.768227,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,5,8.346200,119.815002,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,6,7.869903,127.066368,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,7,7.973001,125.423294,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,8,8.314900,120.266029,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,9,8.481600,117.902290,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,10,8.286099,120.684036,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,11,8.499198,117.658165,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,12,9.044401,110.565636,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,13,8.847799,113.022453,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,14,9.288401,107.661163,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,15,9.310700,107.403313,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,16,9.158801,109.184593,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,17,9.938299,100.620834,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,18,9.555199,104.655075,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,19,9.598400,104.184029,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,20,8.941199,111.841812,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,21,9.038903,110.632896,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,22,9.304300,107.477188,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,23,9.292397,107.614853,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,24,9.699002,103.103394,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,25,10.004200,99.958015,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,26,9.900101,101.009079,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,27,9.391997,106.473625,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,28,8.799803,113.638916,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,warmup,29,9.354398,106.901588,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,0,9.193901,108.767761,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,1,8.800901,113.624725,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,2,9.262897,107.957588,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,3,10.044903,99.552979,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,4,8.870498,112.733253,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,5,8.795500,113.694504,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,6,8.157603,122.585022,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,7,7.908299,126.449432,1,11,1028400,11
semantic_proxy_instanced,500,2,create_steady,measure,8,7.654100,130.648926,1,11,1028400,11
