backend,count,repetition,action,sequence,payload_bytes,elapsed_ms,ok,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy,10,0,pose_update,10,13032,0.832100,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,1,12973,1.298200,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,2,12843,1.190400,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,3,12962,1.203500,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,4,12605,1.107800,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,5,12845,1.265600,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,6,12846,1.283200,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,7,12963,1.166500,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,8,12859,1.037600,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,9,12760,1.103400,1,10,44,23760,44
semantic_proxy,10,0,shape_param_update,10,12860,0.973500,1,10,44,23760,44
semantic_proxy,10,1,create,0,38016,7.163900,1,10,44,23760,44
semantic_proxy,10,1,pose_update,1,13205,1.126900,1,10,44,23760,44
semantic_proxy,10,1,pose_update,2,13075,0.884200,1,10,44,23760,44
semantic_proxy,10,1,pose_update,3,13137,1.270600,1,10,44,23760,44
semantic_proxy,10,1,pose_update,4,12838,1.036400,1,10,44,23760,44
semantic_proxy,10,1,pose_update,5,13077,0.883400,1,10,44,23760,44
semantic_proxy,10,1,pose_update,6,12993,0.957000,1,10,44,23760,44
semantic_proxy,10,1,pose_update,7,13194,1.206800,1,10,44,23760,44
semantic_proxy,10,1,pose_update,8,13091,0.982200,1,10,44,23760,44
semantic_proxy,10,1,pose_update,9,12935,1.112600,1,10,44,23760,44
semantic_proxy,10,1,pose_update,10,13032,1.236400,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,1,12973,1.443900,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,2,12843,0.906900,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,3,12962,1.258800,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,4,12605,1.156900,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,5,12845,1.090400,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,6,12846,1.275800,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,7,12963,1.135900,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,8,12859,1.066400,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,9,12760,1.037300,1,10,44,23760,44
semantic_proxy,10,1,shape_param_update,10,12860,1.068200,1,10,44,23760,44
semantic_proxy,10,2,create,0,38016,9.107700,1,10,44,23760,44
semantic_proxy,10,2,pose_update,1,13205,1.198400,1,10,44,23760,44
semantic_proxy,10,2,pose_update,2,13075,1.181200,1,10,44,23760,44
semantic_proxy,10,2,pose_update,3,13137,0.929400,1,10,44,23760,44
semantic_proxy,10,2,pose_update,4,12838,0.996200,1,10,44,23760,44
semantic_proxy,10,2,pose_update,5,13077,1.036700,1,10,44,23760,44
semantic_proxy,10,2,pose_update,6,12993,1.041000,1,10,44,23760,44
semantic_proxy,10,2,pose_update,7,13194,1.271100,1,10,44,23760,44
semantic_proxy,10,2,pose_update,8,13091,0.839900,1,10,44,23760,44
semantic_proxy,10,2,pose_update,9,12935,0.915100,1,10,44,23760,44
semantic_proxy,10,2,pose_update,10,13032,0.962600,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,1,12973,1.529700,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,2,12843,0.966500,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,3,12962,0.992500,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,4,12605,1.143100,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,5,12845,0.904600,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,6,12846,1.236500,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,7,12963,1.087300,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,8,12859,1.129900,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,9,12760,1.016400,1,10,44,23760,44
semantic_proxy,10,2,shape_param_update,10,12860,1.414800,1,10,44,23760,44
semantic_proxy,50,0,create,0,188344,28.296600,1,50,216,104432,216
semantic_proxy,50,0,pose_update,1,65506,4.706300,1,50,216,104432,216
semantic_proxy,50,0,pose_update,2,64856,4.179300,1,50,216,104432,216
semantic_proxy,50,0,pose_update,3,65310,4.461800,1,50,216,104432,216
semantic_proxy,50,0,pose_update,4,63659,4.067700,1,50,216,104432,216
semantic_proxy,50,0,pose_update,5,64845,4.227500,1,50,216,104432,216
semantic_proxy,50,0,pose_update,6,64636,4.314400,1,50,216,104432,216
semantic_proxy,50,0,pose_update,7,65421,4.668200,1,50,216,104432,216
semantic_proxy,50,0,pose_update,8,65080,4.457900,1,50,216,104432,216
semantic_proxy,50,0,pose_update,9,64497,4.037500,1,50,216,104432,216
semantic_proxy,50,0,pose_update,10,64960,4.783100,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,1,64491,5.842000,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,2,63839,4.571200,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,3,64406,4.633900,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,4,62643,5.171700,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,5,63842,4.703000,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,6,63848,5.957500,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,7,64407,4.999500,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,8,63934,3.947100,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,9,63463,5.336700,1,50,216,104432,216
semantic_proxy,50,0,shape_param_update,10,63934,4.934200,1,50,216,104432,216
semantic_proxy,50,1,create,0,188344,22.575100,1,50,216,104432,216
semantic_proxy,50,1,pose_update,1,65506,4.489200,1,50,216,104432,216
semantic_proxy,50,1,pose_update,2,64856,4.364700,1,50,216,104432,216
semantic_proxy,50,1,pose_update,3,65310,4.112400,1,50,216,104432,216
semantic_proxy,50,1,pose_update,4,63659,3.884100,1,50,216,104432,216
semantic_proxy,50,1,pose_update,5,64845,3.898200,1,50,216,104432,216
semantic_proxy,50,1,pose_update,6,64636,4.348800,1,50,216,104432,216
semantic_proxy,50,1,pose_update,7,65421,6.018600,1,50,216,104432,216
semantic_proxy,50,1,pose_update,8,65080,5.935700,1,50,216,104432,216
semantic_proxy,50,1,pose_update,9,64497,4.512000,1,50,216,104432,216
semantic_proxy,50,1,pose_update,10,64960,3.821500,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,1,64491,5.622000,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,2,63839,4.326500,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,3,64406,4.543200,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,4,62643,4.991100,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,5,63842,5.114200,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,6,63848,4.006900,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,7,64407,4.589800,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,8,63934,4.642100,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,9,63463,4.247700,1,50,216,104432,216
semantic_proxy,50,1,shape_param_update,10,63934,4.853700,1,50,216,104432,216
semantic_proxy,50,2,create,0,188344,23.127500,1,50,216,104432,216
semantic_proxy,50,2,pose_update,1,65506,4.431100,1,50,216,104432,216
semantic_proxy,50,2,pose_update,2,64856,5.265600,1,50,216,104432,216
semantic_proxy,50,2,pose_update,3,65310,4.049500,1,50,216,104432,216
semantic_proxy,50,2,pose_update,4,63659,4.106700,1,50,216,104432,216
semantic_proxy,50,2,pose_update,5,64845,4.342000,1,50,216,104432,216
semantic_proxy,50,2,pose_update,6,64636,4.324100,1,50,216,104432,216
semantic_proxy,50,2,pose_update,7,65421,4.606600,1,50,216,104432,216
semantic_proxy,50,2,pose_update,8,65080,4.517000,1,50,216,104432,216
semantic_proxy,50,2,pose_update,9,64497,4.560100,1,50,216,104432,216
semantic_proxy,50,2,pose_update,10,64960,4.524000,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,1,64491,5.290900,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,2,63839,4.393100,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,3,64406,5.358100,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,4,62643,4.784100,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,5,63842,4.621800,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,6,63848,4.753700,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,7,64407,5.417800,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,8,63934,5.096800,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,9,63463,4.924000,1,50,216,104432,216
semantic_proxy,50,2,shape_param_update,10,63934,4.820500,1,50,216,104432,216
semantic_proxy,100,0,create,0,376605,45.883100,1,100,432,208864,432
semantic_proxy,100,0,pose_update,1,130758,10.537000,1,100,432,208864,432
semantic_proxy,100,0,pose_update,2,129190,9.481000,1,100,432,208864,432
semantic_proxy,100,0,pose_update,3,130444,9.605900,1,100,432,208864,432
semantic_proxy,100,0,pose_update,4,126795,9.397800,1,100,432,208864,432
semantic_proxy,100,0,pose_update,5,129419,8.767800,1,100,432,208864,432
semantic_proxy,100,0,pose_update,6,128925,9.703500,1,100,432,208864,432
semantic_proxy,100,0,pose_update,7,130583,8.459800,1,100,432,208864,432
semantic_proxy,100,0,pose_update,8,130023,9.814500,1,100,432,208864,432
semantic_proxy,100,0,pose_update,9,128936,9.789200,1,100,432,208864,432
semantic_proxy,100,0,pose_update,10,129882,9.394200,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,1,128880,10.327500,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,2,127580,9.628200,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,3,128710,10.571600,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,4,125181,10.233800,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,5,127581,9.590400,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,6,127596,8.840900,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,7,128713,10.140400,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,8,127763,8.362900,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,9,126820,9.467300,1,100,432,208864,432
semantic_proxy,100,0,shape_param_update,10,127765,9.100600,1,100,432,208864,432
semantic_proxy,100,1,create,0,376605,57.374600,1,100,432,208864,432
semantic_proxy,100,1,pose_update,1,130758,9.520200,1,100,432,208864,432
semantic_proxy,100,1,pose_update,2,129190,9.465700,1,100,432,208864,432
semantic_proxy,100,1,pose_update,3,130444,8.831800,1,100,432,208864,432
semantic_proxy,100,1,pose_update,4,126795,9.246600,1,100,432,208864,432
semantic_proxy,100,1,pose_update,5,129419,8.718400,1,100,432,208864,432
semantic_proxy,100,1,pose_update,6,128925,9.148300,1,100,432,208864,432
semantic_proxy,100,1,pose_update,7,130583,9.436300,1,100,432,208864,432
semantic_proxy,100,1,pose_update,8,130023,8.738100,1,100,432,208864,432
semantic_proxy,100,1,pose_update,9,128936,9.177300,1,100,432,208864,432
semantic_proxy,100,1,pose_update,10,129882,9.231600,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,1,128880,10.539400,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,2,127580,7.866300,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,3,128710,9.709300,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,4,125181,7.936700,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,5,127581,8.299800,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,6,127596,9.466800,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,7,128713,9.416400,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,8,127763,8.310600,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,9,126820,8.741700,1,100,432,208864,432
semantic_proxy,100,1,shape_param_update,10,127765,9.374500,1,100,432,208864,432
semantic_proxy,100,2,create,0,376605,55.278100,1,100,432,208864,432
semantic_proxy,100,2,pose_update,1,130758,7.952900,1,100,432,208864,432
semantic_proxy,100,2,pose_update,2,129190,9.949500,1,100,432,208864,432
semantic_proxy,100,2,pose_update,3,130444,8.761300,1,100,432,208864,432
semantic_proxy,100,2,pose_update,4,126795,8.916600,1,100,432,208864,432
semantic_proxy,100,2,pose_update,5,129419,6.994900,1,100,432,208864,432
semantic_proxy,100,2,pose_update,6,128925,7.255100,1,100,432,208864,432
semantic_proxy,100,2,pose_update,7,130583,8.121300,1,100,432,208864,432
semantic_proxy,100,2,pose_update,8,130023,8.097200,1,100,432,208864,432
semantic_proxy,100,2,pose_update,9,128936,10.946100,1,100,432,208864,432
semantic_proxy,100,2,pose_update,10,129882,9.024300,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,1,128880,8.924700,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,2,127580,8.472900,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,3,128710,9.723500,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,4,125181,8.030900,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,5,127581,9.506100,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,6,127596,7.904200,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,7,128713,10.402500,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,8,127763,9.356500,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,9,126820,8.778100,1,100,432,208864,432
semantic_proxy,100,2,shape_param_update,10,127765,9.558500,1,100,432,208864,432
